DateTime,co2_concentration,air_temperature,relative_humidity,room_no,kitchen,livingroom,bedroom,office,kitchen_livingroom,Hour of the day,Day number of the week,Day_of_year,day_label,occupancy_ground_truth,floor_area,apt_no,room_type,room_type_string,day_sin,day_cos,hour_sin,hour_cos
01-02-23 15:45,682.7832667,21.9380095,35.1271095,14,1,0,0,0,0,15,3,32,93,1,20,5,3,kitchen,0.43,-0.90,-0.71,-0.71
01-02-23 16:00,678.0032333,21.9347115,35.1363045,14,1,0,0,0,0,16,3,32,93,1,20,5,3,kitchen,0.43,-0.90,-0.87,-0.50
01-02-23 16:15,672.6475,21.9647995,35.809059,14,1,0,0,0,0,16,3,32,93,1,20,5,3,kitchen,0.43,-0.90,-0.87,-0.50
01-02-23 16:30,711.386525,22.1787835,35.50154725,14,1,0,0,0,0,16,3,32,93,1,20,5,3,kitchen,0.43,-0.90,-0.87,-0.50
01-02-23 16:45,679.9073667,22.371089,34.269149,14,1,0,0,0,0,16,3,32,93,0,20,5,3,kitchen,0.43,-0.90,-0.87,-0.50
01-02-23 17:00,726.3901333,22.441306,34.4097245,14,1,0,0,0,0,17,3,32,93,0,20,5,3,kitchen,0.43,-0.90,-0.97,-0.26
01-02-23 17:15,753.4166,22.608411,34.6439235,14,1,0,0,0,0,17,3,32,93,0,20,5,3,kitchen,0.43,-0.90,-0.97,-0.26
01-02-23 17:30,770.0541417,22.60913575,34.735908,14,1,0,0,0,0,17,3,32,93,0,20,5,3,kitchen,0.43,-0.90,-0.97,-0.26
01-02-23 17:45,790.1514833,22.5296445,34.643776,14,1,0,0,0,0,17,3,32,93,0,20,5,3,kitchen,0.43,-0.90,-0.97,-0.26
01-02-23 18:00,797.1241667,22.4761415,34.648875,14,1,0,0,0,0,18,3,32,93,0,20,5,3,kitchen,0.43,-0.90,-1.00,0.00
01-02-23 18:15,864.57125,22.457712,34.9342635,14,1,0,0,0,0,18,3,32,93,1,20,5,3,kitchen,0.43,-0.90,-1.00,0.00
01-02-23 18:30,952.987425,22.42839775,35.5618465,14,1,0,0,0,0,18,3,32,93,1,20,5,3,kitchen,0.43,-0.90,-1.00,0.00
01-02-23 18:45,906.1664667,22.3923965,35.168078,14,1,0,0,0,0,18,3,32,93,0,20,5,3,kitchen,0.43,-0.90,-1.00,0.00
01-02-23 19:00,925.0252667,22.317194,35.1893615,14,1,0,0,0,0,19,3,32,93,0,20,5,3,kitchen,0.43,-0.90,-0.97,0.26
01-02-23 19:15,886.5074,22.2386865,34.920617,14,1,0,0,0,0,19,3,32,93,0,20,5,3,kitchen,0.43,-0.90,-0.97,0.26
01-02-23 19:30,914.4246667,22.1885445,35.09082825,14,1,0,0,0,0,19,3,32,93,0,20,5,3,kitchen,0.43,-0.90,-0.97,0.26
01-02-23 19:45,913.5011833,22.1350345,35.106806,14,1,0,0,0,0,19,3,32,93,0,20,5,3,kitchen,0.43,-0.90,-0.97,0.26
01-02-23 20:00,898.6643333,22.0815805,35.0304885,14,1,0,0,0,0,20,3,32,93,0,20,5,3,kitchen,0.43,-0.90,-0.87,0.50
01-02-23 20:15,890.2067333,22.0280985,34.9322545,14,1,0,0,0,0,20,3,32,93,0,20,5,3,kitchen,0.43,-0.90,-0.87,0.50
01-02-23 20:30,876.2833155,21.97355918,34.93696904,14,1,0,0,0,0,20,3,32,93,0,20,5,3,kitchen,0.43,-0.90,-0.87,0.50
01-02-23 20:45,852.2254976,21.94156661,35.03461482,14,1,0,0,0,0,20,3,32,93,0,20,5,3,kitchen,0.43,-0.90,-0.87,0.50
01-02-23 21:00,843.7587619,21.90347521,35.10142664,14,1,0,0,0,0,21,3,32,93,0,20,5,3,kitchen,0.43,-0.90,-0.71,0.71
01-02-23 21:15,813.0170095,21.87207782,35.04474646,14,1,0,0,0,0,21,3,32,93,0,20,5,3,kitchen,0.43,-0.90,-0.71,0.71
01-02-23 21:30,801.2823821,21.86912993,35.34800029,14,1,0,0,0,0,21,3,32,93,0,20,5,3,kitchen,0.43,-0.90,-0.71,0.71
01-02-23 21:45,806.8720333,21.852703,35.5773805,14,1,0,0,0,0,21,3,32,93,0,20,5,3,kitchen,0.43,-0.90,-0.71,0.71
01-02-23 22:00,744.1342,21.8411145,34.795087,14,1,0,0,0,0,22,3,32,93,0,20,5,3,kitchen,0.43,-0.90,-0.50,0.87
01-02-23 22:15,722.5914167,21.862905,34.7165235,14,1,0,0,0,0,22,3,32,93,0,20,5,3,kitchen,0.43,-0.90,-0.50,0.87
01-02-23 22:30,740.8186667,21.8947225,34.6037715,14,1,0,0,0,0,22,3,32,93,0,20,5,3,kitchen,0.43,-0.90,-0.50,0.87
01-02-23 22:45,740.5995333,21.9081175,34.547415,14,1,0,0,0,0,22,3,32,93,0,20,5,3,kitchen,0.43,-0.90,-0.50,0.87
01-02-23 23:00,807.1701,21.9081455,34.6758355,14,1,0,0,0,0,23,3,32,93,0,20,5,3,kitchen,0.43,-0.90,-0.26,0.97
01-02-23 23:15,818.7172833,21.9065,34.738229,14,1,0,0,0,0,23,3,32,93,0,20,5,3,kitchen,0.43,-0.90,-0.26,0.97
01-02-23 23:30,824.2363833,21.87894325,34.795525,14,1,0,0,0,0,23,3,32,93,0,20,5,3,kitchen,0.43,-0.90,-0.26,0.97
01-02-23 23:45,839.1631,21.8379985,34.822568,14,1,0,0,0,0,23,3,32,93,0,20,5,3,kitchen,0.43,-0.90,-0.26,0.97
02-02-23 00:00,836.7513,21.7878845,34.6132975,14,1,0,0,0,0,0,4,33,94,0,20,5,3,kitchen,-0.43,-0.90,0.00,1.00
02-02-23 00:15,842.2785667,21.7377355,34.554526,14,1,0,0,0,0,0,4,33,94,0,20,5,3,kitchen,-0.43,-0.90,0.00,1.00
02-02-23 00:30,839.8205,21.699301,34.558635,14,1,0,0,0,0,0,4,33,94,0,20,5,3,kitchen,-0.43,-0.90,0.00,1.00
02-02-23 00:45,792.91445,21.662512,34.3719155,14,1,0,0,0,0,0,4,33,94,0,20,5,3,kitchen,-0.43,-0.90,0.00,1.00
02-02-23 01:00,781.3346,21.602371,34.263654,14,1,0,0,0,0,1,4,33,94,0,20,5,3,kitchen,-0.43,-0.90,0.26,0.97
02-02-23 01:15,783.3026833,21.5672695,34.115193,14,1,0,0,0,0,1,4,33,94,0,20,5,3,kitchen,-0.43,-0.90,0.26,0.97
02-02-23 01:30,750.158275,21.53470625,33.888777,14,1,0,0,0,0,1,4,33,94,0,20,5,3,kitchen,-0.43,-0.90,0.26,0.97
02-02-23 01:45,760.0817167,21.518829,33.871906,14,1,0,0,0,0,1,4,33,94,0,20,5,3,kitchen,-0.43,-0.90,0.26,0.97
02-02-23 02:00,776.7260333,21.4937895,34.089984,14,1,0,0,0,0,2,4,33,94,0,20,5,3,kitchen,-0.43,-0.90,0.50,0.87
02-02-23 02:15,781.9089333,21.5004905,33.9817225,14,1,0,0,0,0,2,4,33,94,0,20,5,3,kitchen,-0.43,-0.90,0.50,0.87
02-02-23 02:30,773.288,21.508858,33.9187075,14,1,0,0,0,0,2,4,33,94,0,20,5,3,kitchen,-0.43,-0.90,0.50,0.87
02-02-23 02:45,787.6076667,21.5305715,33.8268935,14,1,0,0,0,0,2,4,33,94,0,20,5,3,kitchen,-0.43,-0.90,0.50,0.87
02-02-23 03:00,789.5798333,21.5372725,33.766032,14,1,0,0,0,0,3,4,33,94,0,20,5,3,kitchen,-0.43,-0.90,0.71,0.71
02-02-23 03:15,785.7675167,21.5573335,33.661219,14,1,0,0,0,0,3,4,33,94,0,20,5,3,kitchen,-0.43,-0.90,0.71,0.71
02-02-23 03:30,785.9852833,21.57657175,33.5644115,14,1,0,0,0,0,3,4,33,94,0,20,5,3,kitchen,-0.43,-0.90,0.71,0.71
02-02-23 03:45,799.1902333,21.6041285,33.505809,14,1,0,0,0,0,3,4,33,94,0,20,5,3,kitchen,-0.43,-0.90,0.71,0.71
02-02-23 04:00,798.91395,21.625856,33.4259245,14,1,0,0,0,0,4,4,33,94,0,20,5,3,kitchen,-0.43,-0.90,0.87,0.50
02-02-23 04:15,798.33005,21.645931,33.3320235,14,1,0,0,0,0,4,4,33,94,0,20,5,3,kitchen,-0.43,-0.90,0.87,0.50
02-02-23 04:30,801.2849083,21.6475765,33.262866,14,1,0,0,0,0,4,4,33,94,0,20,5,3,kitchen,-0.43,-0.90,0.87,0.50
02-02-23 04:45,815.36775,21.6609225,33.1890055,14,1,0,0,0,0,4,4,33,94,0,20,5,3,kitchen,-0.43,-0.90,0.87,0.50
02-02-23 05:00,809.72345,21.6375285,33.138105,14,1,0,0,0,0,5,4,33,94,0,20,5,3,kitchen,-0.43,-0.90,0.97,0.26
02-02-23 05:15,796.2258833,21.6174535,33.076755,14,1,0,0,0,0,5,4,33,94,0,20,5,3,kitchen,-0.43,-0.90,0.97,0.26
02-02-23 05:30,798.6934667,21.60159025,33.0132385,14,1,0,0,0,0,5,4,33,94,0,20,5,3,kitchen,-0.43,-0.90,0.97,0.26
02-02-23 05:45,822.3254667,21.6006975,33.0849585,14,1,0,0,0,0,5,4,33,94,0,20,5,3,kitchen,-0.43,-0.90,0.97,0.26
02-02-23 06:00,816.1476333,21.5906565,33.0759485,14,1,0,0,0,0,6,4,33,94,0,20,5,3,kitchen,-0.43,-0.90,1.00,0.00
02-02-23 06:15,836.6083833,21.578949,33.1248805,14,1,0,0,0,0,6,4,33,94,0,20,5,3,kitchen,-0.43,-0.90,1.00,0.00
02-02-23 06:30,846.2405583,21.58642375,33.1711965,14,1,0,0,0,0,6,4,33,94,0,20,5,3,kitchen,-0.43,-0.90,1.00,0.00
02-02-23 06:45,836.1946167,21.5939195,33.1616055,14,1,0,0,0,0,6,4,33,94,0,20,5,3,kitchen,-0.43,-0.90,1.00,0.00
02-02-23 07:00,844.69305,21.592253,33.176943,14,1,0,0,0,0,7,4,33,94,0,20,5,3,kitchen,-0.43,-0.90,0.97,-0.26
02-02-23 07:15,867.5193,21.6273755,33.192188,14,1,0,0,0,0,7,4,33,94,0,20,5,3,kitchen,-0.43,-0.90,0.97,-0.26
02-02-23 07:30,847.6941667,21.69679075,33.128183,14,1,0,0,0,0,7,4,33,94,0,20,5,3,kitchen,-0.43,-0.90,0.97,-0.26
02-02-23 07:45,878.2879667,21.7410545,33.041429,14,1,0,0,0,0,7,4,33,94,0,20,5,3,kitchen,-0.43,-0.90,0.97,-0.26
02-02-23 08:00,1005.746683,21.76949,33.450298,14,1,0,0,0,0,8,4,33,94,0,20,5,3,kitchen,-0.43,-0.90,0.87,-0.50
02-02-23 08:15,976.78345,21.796238,33.313674,14,1,0,0,0,0,8,4,33,94,0,20,5,3,kitchen,-0.43,-0.90,0.87,-0.50
02-02-23 08:30,962.0840583,21.83215525,33.225612,14,1,0,0,0,0,8,4,33,94,0,20,5,3,kitchen,-0.43,-0.90,0.87,-0.50
02-02-23 08:45,926.90895,21.8747175,33.138845,14,1,0,0,0,0,8,4,33,94,0,20,5,3,kitchen,-0.43,-0.90,0.87,-0.50
02-02-23 09:00,942.6087167,21.8981115,33.103097,14,1,0,0,0,0,9,4,33,94,0,20,5,3,kitchen,-0.43,-0.90,0.71,-0.71
02-02-23 09:15,938.3772,21.9281995,33.125687,14,1,0,0,0,0,9,4,33,94,0,20,5,3,kitchen,-0.43,-0.90,0.71,-0.71
02-02-23 09:30,940.8026083,21.92401225,33.090283,14,1,0,0,0,0,9,4,33,94,0,20,5,3,kitchen,-0.43,-0.90,0.71,-0.71
02-02-23 09:45,920.8958167,21.9381565,33.03324,14,1,0,0,0,0,9,4,33,94,0,20,5,3,kitchen,-0.43,-0.90,0.71,-0.71
02-02-23 10:00,904.3807833,21.9247755,33.0479965,14,1,0,0,0,0,10,4,33,94,0,20,5,3,kitchen,-0.43,-0.90,0.50,-0.87
02-02-23 10:15,909.42485,21.9247335,33.1010505,14,1,0,0,0,0,10,4,33,94,0,20,5,3,kitchen,-0.43,-0.90,0.50,-0.87
02-02-23 10:30,924.595175,21.943072,33.2026665,14,1,0,0,0,0,10,4,33,94,0,20,5,3,kitchen,-0.43,-0.90,0.50,-0.87
02-02-23 10:45,927.6602667,21.963077,33.15446,14,1,0,0,0,0,10,4,33,94,0,20,5,3,kitchen,-0.43,-0.90,0.50,-0.87
02-02-23 11:00,918.5466333,21.973048,33.1444325,14,1,0,0,0,0,11,4,33,94,0,20,5,3,kitchen,-0.43,-0.90,0.26,-0.97
02-02-23 11:15,884.26165,22.009746,33.128725,14,1,0,0,0,0,11,4,33,94,0,20,5,3,kitchen,-0.43,-0.90,0.26,-0.97
02-02-23 11:30,879.321025,22.03561525,33.0816025,14,1,0,0,0,0,11,4,33,94,0,20,5,3,kitchen,-0.43,-0.90,0.26,-0.97
02-02-23 11:45,872.3946,22.08651,33.053503,14,1,0,0,0,0,11,4,33,94,0,20,5,3,kitchen,-0.43,-0.90,0.26,-0.97
02-02-23 12:00,863.9057,22.1215415,32.992919,14,1,0,0,0,0,12,4,33,94,0,20,5,3,kitchen,-0.43,-0.90,0.00,-1.00
02-02-23 12:15,836.2327333,22.186654,32.976379,14,1,0,0,0,0,12,4,33,94,0,20,5,3,kitchen,-0.43,-0.90,0.00,-1.00
02-02-23 12:30,856.4803238,22.25583121,32.90561432,14,1,0,0,0,0,12,4,33,94,0,20,5,3,kitchen,-0.43,-0.90,0.00,-1.00
02-02-23 12:45,837.842231,22.34089618,32.78234339,14,1,0,0,0,0,12,4,33,94,0,20,5,3,kitchen,-0.43,-0.90,0.00,-1.00
02-02-23 13:00,835.0065119,22.41996386,32.75357179,14,1,0,0,0,0,13,4,33,94,0,20,5,3,kitchen,-0.43,-0.90,-0.26,-0.97
02-02-23 13:15,837.6395095,22.49066404,32.71727018,14,1,0,0,0,0,13,4,33,94,0,20,5,3,kitchen,-0.43,-0.90,-0.26,-0.97
02-02-23 13:30,816.5969655,22.58144621,32.44979757,14,1,0,0,0,0,13,4,33,94,0,20,5,3,kitchen,-0.43,-0.90,-0.26,-0.97
02-02-23 13:45,794.7541214,22.68561639,32.11455496,14,1,0,0,0,0,13,4,33,94,0,20,5,3,kitchen,-0.43,-0.90,-0.26,-0.97
02-02-23 14:00,774.978719,22.79146007,31.76801736,14,1,0,0,0,0,14,4,33,94,0,20,5,3,kitchen,-0.43,-0.90,-0.50,-0.87
02-02-23 14:15,749.7346,22.87387475,31.43653975,14,1,0,0,0,0,14,4,33,94,0,20,5,3,kitchen,-0.43,-0.90,-0.50,-0.87
02-02-23 14:30,728.2252143,22.92114593,31.16078414,14,1,0,0,0,0,14,4,33,94,0,20,5,3,kitchen,-0.43,-0.90,-0.50,-0.87
02-02-23 14:45,706.4490619,22.96172311,30.91514854,14,1,0,0,0,0,14,4,33,94,1,20,5,3,kitchen,-0.43,-0.90,-0.50,-0.87
02-02-23 15:00,779.41275,22.8395435,31.379319,14,1,0,0,0,0,15,4,33,94,1,20,5,3,kitchen,-0.43,-0.90,-0.71,-0.71
02-02-23 15:15,781.4529833,22.6993895,31.557293,14,1,0,0,0,0,15,4,33,94,0,20,5,3,kitchen,-0.43,-0.90,-0.71,-0.71
02-02-23 15:30,784.9451934,22.60999004,31.66595491,14,1,0,0,0,0,15,4,33,94,0,20,5,3,kitchen,-0.43,-0.90,-0.71,-0.71
02-02-23 15:45,779.6282658,22.54579336,31.62869717,14,1,0,0,0,0,15,4,33,94,0,20,5,3,kitchen,-0.43,-0.90,-0.71,-0.71
02-02-23 16:00,765.0926649,22.46560721,31.50080634,14,1,0,0,0,0,16,4,33,94,1,20,5,3,kitchen,-0.43,-0.90,-0.87,-0.50
02-02-23 16:15,774.8328307,22.40215607,31.54309351,14,1,0,0,0,0,16,4,33,94,1,20,5,3,kitchen,-0.43,-0.90,-0.87,-0.50
02-02-23 16:30,796.4441132,22.35292967,31.66293968,14,1,0,0,0,0,16,4,33,94,1,20,5,3,kitchen,-0.43,-0.90,-0.87,-0.50
02-02-23 16:45,805.1172123,22.31207078,31.71501586,14,1,0,0,0,0,16,4,33,94,1,20,5,3,kitchen,-0.43,-0.90,-0.87,-0.50
02-02-23 17:00,828.0623281,22.27706913,31.88681903,14,1,0,0,0,0,17,4,33,94,1,20,5,3,kitchen,-0.43,-0.90,-0.97,-0.26
02-02-23 17:15,835.6683605,22.22533249,31.6896522,14,1,0,0,0,0,17,4,33,94,0,20,5,3,kitchen,-0.43,-0.90,-0.97,-0.26
02-02-23 17:30,808.5947263,22.17694284,31.40438437,14,1,0,0,0,0,17,4,33,94,0,20,5,3,kitchen,-0.43,-0.90,-0.97,-0.26
02-02-23 17:45,767.3824588,22.1519822,31.15074254,14,1,0,0,0,0,17,4,33,94,0,20,5,3,kitchen,-0.43,-0.90,-0.97,-0.26
02-02-23 18:00,741.5092746,22.12869505,30.97465971,14,1,0,0,0,0,18,4,33,94,0,20,5,3,kitchen,-0.43,-0.90,-1.00,0.00
02-02-23 18:15,727.3738237,22.10875491,30.79255288,14,1,0,0,0,0,18,4,33,94,0,20,5,3,kitchen,-0.43,-0.90,-1.00,0.00
02-02-23 18:30,696.2986895,22.08379426,30.63303605,14,1,0,0,0,0,18,4,33,94,0,20,5,3,kitchen,-0.43,-0.90,-1.00,0.00
02-02-23 18:45,681.8877,22.0582845,30.4668475,14,1,0,0,0,0,18,4,33,94,0,20,5,3,kitchen,-0.43,-0.90,-1.00,0.00
02-02-23 19:00,662.8900833,22.0149205,30.2903535,14,1,0,0,0,0,19,4,33,94,0,20,5,3,kitchen,-0.43,-0.90,-0.97,0.26
02-02-23 19:15,651.4722,21.9849165,30.188434,14,1,0,0,0,0,19,4,33,94,0,20,5,3,kitchen,-0.43,-0.90,-0.97,0.26
02-02-23 19:30,671.4219536,21.98268632,30.31412721,14,1,0,0,0,0,19,4,33,94,0,20,5,3,kitchen,-0.43,-0.90,-0.97,0.26
02-02-23 19:45,722.8420238,21.98876764,30.49354793,14,1,0,0,0,0,19,4,33,94,0,20,5,3,kitchen,-0.43,-0.90,-0.97,0.26
02-02-23 20:00,746.425231,21.99927779,30.59887836,14,1,0,0,0,0,20,4,33,94,0,20,5,3,kitchen,-0.43,-0.90,-0.87,0.50
02-02-23 20:15,762.4055881,22.00142043,30.62288479,14,1,0,0,0,0,20,4,33,94,0,20,5,3,kitchen,-0.43,-0.90,-0.87,0.50
02-02-23 20:30,793.3248786,21.98180757,30.67249321,14,1,0,0,0,0,20,4,33,94,0,20,5,3,kitchen,-0.43,-0.90,-0.87,0.50
02-02-23 20:45,809.1178,21.936455,30.753005,14,1,0,0,0,0,20,4,33,94,0,20,5,3,kitchen,-0.43,-0.90,-0.87,0.50
02-02-23 21:00,837.3556167,21.8679745,30.8375925,14,1,0,0,0,0,21,4,33,94,0,20,5,3,kitchen,-0.43,-0.90,-0.71,0.71
02-02-23 21:15,868.1290667,21.8379285,31.006675,14,1,0,0,0,0,21,4,33,94,0,20,5,3,kitchen,-0.43,-0.90,-0.71,0.71
02-02-23 21:30,876.1674667,21.79031425,31.15390175,14,1,0,0,0,0,21,4,33,94,0,20,5,3,kitchen,-0.43,-0.90,-0.71,0.71
02-02-23 21:45,879.8477667,21.776107,31.3056985,14,1,0,0,0,0,21,4,33,94,0,20,5,3,kitchen,-0.43,-0.90,-0.71,0.71
02-02-23 22:00,894.0694167,21.756039,31.457449,14,1,0,0,0,0,22,4,33,94,0,20,5,3,kitchen,-0.43,-0.90,-0.50,0.87
02-02-23 22:15,914.50975,21.7276385,31.4430885,14,1,0,0,0,0,22,4,33,94,0,20,5,3,kitchen,-0.43,-0.90,-0.50,0.87
02-02-23 22:30,884.7339417,21.699217,31.3102555,14,1,0,0,0,0,22,4,33,94,0,20,5,3,kitchen,-0.43,-0.90,-0.50,0.87
02-02-23 22:45,870.3530333,21.6842185,31.236064,14,1,0,0,0,0,22,4,33,94,0,20,5,3,kitchen,-0.43,-0.90,-0.50,0.87
02-02-23 23:00,873.2398333,21.6675185,31.388647,14,1,0,0,0,0,23,4,33,94,0,20,5,3,kitchen,-0.43,-0.90,-0.26,0.97
02-02-23 23:15,880.20435,21.665887,31.5084015,14,1,0,0,0,0,23,4,33,94,0,20,5,3,kitchen,-0.43,-0.90,-0.26,0.97
02-02-23 23:30,866.9095583,21.68678125,31.50073275,14,1,0,0,0,0,23,4,33,94,0,20,5,3,kitchen,-0.43,-0.90,-0.26,0.97
02-02-23 23:45,863.9574167,21.689337,31.528468,14,1,0,0,0,0,23,4,33,94,0,20,5,3,kitchen,-0.43,-0.90,-0.26,0.97
03-02-23 00:00,874.2878333,21.675984,31.767555,14,1,0,0,0,0,0,5,34,95,0,20,5,3,kitchen,-0.97,-0.22,0.00,1.00
03-02-23 00:15,870.3530167,21.669339,31.839658,14,1,0,0,0,0,0,5,34,95,0,20,5,3,kitchen,-0.97,-0.22,0.00,1.00
03-02-23 00:30,858.0633833,21.6693775,31.69086025,14,1,0,0,0,0,0,5,34,95,0,20,5,3,kitchen,-0.97,-0.22,0.00,1.00
03-02-23 00:45,841.6320333,21.6677145,31.609899,14,1,0,0,0,0,0,5,34,95,0,20,5,3,kitchen,-0.97,-0.22,0.00,1.00
03-02-23 01:00,839.08685,21.6510215,31.57283,14,1,0,0,0,0,1,5,34,95,0,20,5,3,kitchen,-0.97,-0.22,0.26,0.97
03-02-23 01:15,831.9944,21.632683,31.5518385,14,1,0,0,0,0,1,5,34,95,0,20,5,3,kitchen,-0.97,-0.22,0.26,0.97
03-02-23 01:30,816.2048,21.619337,31.527861,14,1,0,0,0,0,1,5,34,95,0,20,5,3,kitchen,-0.97,-0.22,0.26,0.97
03-02-23 01:45,811.3853,21.592589,31.543476,14,1,0,0,0,0,1,5,34,95,0,20,5,3,kitchen,-0.97,-0.22,0.26,0.97
03-02-23 02:00,808.0997167,21.5508215,31.6133735,14,1,0,0,0,0,2,5,34,95,0,20,5,3,kitchen,-0.97,-0.22,0.50,0.87
03-02-23 02:15,810.0024667,21.5106855,31.6816725,14,1,0,0,0,0,2,5,34,95,0,20,5,3,kitchen,-0.97,-0.22,0.50,0.87
03-02-23 02:30,805.8825583,21.475612,31.73721675,14,1,0,0,0,0,2,5,34,95,0,20,5,3,kitchen,-0.97,-0.22,0.50,0.87
03-02-23 02:45,787.2020833,21.4438365,31.818918,14,1,0,0,0,0,2,5,34,95,0,20,5,3,kitchen,-0.97,-0.22,0.50,0.87
03-02-23 03:00,783.43605,21.418748,31.8673615,14,1,0,0,0,0,3,5,34,95,0,20,5,3,kitchen,-0.97,-0.22,0.71,0.71
03-02-23 03:15,765.2659667,21.385313,31.887191,14,1,0,0,0,0,3,5,34,95,0,20,5,3,kitchen,-0.97,-0.22,0.71,0.71
03-02-23 03:30,789.4981917,21.37274425,31.9937875,14,1,0,0,0,0,3,5,34,95,0,20,5,3,kitchen,-0.97,-0.22,0.71,0.71
03-02-23 03:45,767.2286167,21.3568705,32.064451,14,1,0,0,0,0,3,5,34,95,0,20,5,3,kitchen,-0.97,-0.22,0.71,0.71
03-02-23 04:00,777.2772667,21.3367955,32.2136375,14,1,0,0,0,0,4,5,34,95,0,20,5,3,kitchen,-0.97,-0.22,0.87,0.50
03-02-23 04:15,775.546,21.3468085,32.2928745,14,1,0,0,0,0,4,5,34,95,0,20,5,3,kitchen,-0.97,-0.22,0.87,0.50
03-02-23 04:30,771.7513833,21.385243,32.344898,14,1,0,0,0,0,4,5,34,95,0,20,5,3,kitchen,-0.97,-0.22,0.87,0.50
03-02-23 04:45,771.3702833,21.4370305,32.3406705,14,1,0,0,0,0,4,5,34,95,0,20,5,3,kitchen,-0.97,-0.22,0.87,0.50
03-02-23 05:00,765.2822833,21.462105,32.3717155,14,1,0,0,0,0,5,5,34,95,0,20,5,3,kitchen,-0.97,-0.22,0.97,0.26
03-02-23 05:15,778.17555,21.4905405,32.37556,14,1,0,0,0,0,5,5,34,95,0,20,5,3,kitchen,-0.97,-0.22,0.97,0.26
03-02-23 05:30,760.6859833,21.52644025,32.40321,14,1,0,0,0,0,5,5,34,95,0,20,5,3,kitchen,-0.97,-0.22,0.97,0.26
03-02-23 05:45,777.81895,21.562368,32.4339645,14,1,0,0,0,0,5,5,34,95,0,20,5,3,kitchen,-0.97,-0.22,0.97,0.26
03-02-23 06:00,773.73715,21.5874355,32.5020785,14,1,0,0,0,0,6,5,34,95,0,20,5,3,kitchen,-0.97,-0.22,1.00,0.00
03-02-23 06:15,780.4498833,21.6175025,32.506293,14,1,0,0,0,0,6,5,34,95,0,20,5,3,kitchen,-0.97,-0.22,1.00,0.00
03-02-23 06:30,784.4609,21.65677375,32.49119975,14,1,0,0,0,0,6,5,34,95,0,20,5,3,kitchen,-0.97,-0.22,1.00,0.00
03-02-23 06:45,787.2701167,21.689351,32.4521955,14,1,0,0,0,0,6,5,34,95,0,20,5,3,kitchen,-0.97,-0.22,1.00,0.00
03-02-23 07:00,788.8271833,21.7044125,32.49406,14,1,0,0,0,0,7,5,34,95,0,20,5,3,kitchen,-0.97,-0.22,0.97,-0.26
03-02-23 07:15,791.3641833,21.706086,32.566111,14,1,0,0,0,0,7,5,34,95,0,20,5,3,kitchen,-0.97,-0.22,0.97,-0.26
03-02-23 07:30,785.5905917,21.689379,32.7372285,14,1,0,0,0,0,7,5,34,95,0,20,5,3,kitchen,-0.97,-0.22,0.97,-0.26
03-02-23 07:45,799.3849,21.6909965,33.09718,14,1,0,0,0,0,7,5,34,95,0,20,5,3,kitchen,-0.97,-0.22,0.97,-0.26
03-02-23 08:00,817.7986,21.662589,33.2779405,14,1,0,0,0,0,8,5,34,95,0,20,5,3,kitchen,-0.97,-0.22,0.87,-0.50
03-02-23 08:15,772.5652833,21.655902,33.1116705,14,1,0,0,0,0,8,5,34,95,0,20,5,3,kitchen,-0.97,-0.22,0.87,-0.50
03-02-23 08:30,743.1311,21.6575545,33.03298125,14,1,0,0,0,0,8,5,34,95,0,20,5,3,kitchen,-0.97,-0.22,0.87,-0.50
03-02-23 08:45,717.39355,21.652527,32.9312395,14,1,0,0,0,0,8,5,34,95,0,20,5,3,kitchen,-0.97,-0.22,0.87,-0.50
03-02-23 09:00,675.8459833,21.625786,32.825779,14,1,0,0,0,0,9,5,34,95,0,20,5,3,kitchen,-0.97,-0.22,0.71,-0.71
03-02-23 09:15,637.4084167,21.612412,32.702339,14,1,0,0,0,0,9,5,34,95,0,20,5,3,kitchen,-0.97,-0.22,0.71,-0.71
03-02-23 09:30,639.52895,21.597382,32.62930375,14,1,0,0,0,0,9,5,34,95,0,20,5,3,kitchen,-0.97,-0.22,0.71,-0.71
03-02-23 09:45,598.26175,21.59233,32.504047,14,1,0,0,0,0,9,5,34,95,0,20,5,3,kitchen,-0.97,-0.22,0.71,-0.71
03-02-23 10:00,589.6585167,21.59233,32.433502,14,1,0,0,0,0,10,5,34,95,0,20,5,3,kitchen,-0.97,-0.22,0.50,-0.87
03-02-23 10:15,570.3465,21.6107105,32.3888105,14,1,0,0,0,0,10,5,34,95,0,20,5,3,kitchen,-0.97,-0.22,0.50,-0.87
03-02-23 10:30,543.178475,21.63998275,32.235184,14,1,0,0,0,0,10,5,34,95,0,20,5,3,kitchen,-0.97,-0.22,0.50,-0.87
03-02-23 10:45,540.0766333,21.6641785,31.9756085,14,1,0,0,0,0,10,5,34,95,0,20,5,3,kitchen,-0.97,-0.22,0.50,-0.87
03-02-23 11:00,519.5805,21.679233,31.7827335,14,1,0,0,0,0,11,5,34,95,0,20,5,3,kitchen,-0.97,-0.22,0.26,-0.97
03-02-23 11:15,523.89505,21.702613,31.5956975,14,1,0,0,0,0,11,5,34,95,0,20,5,3,kitchen,-0.97,-0.22,0.26,-0.97
03-02-23 11:30,519.5172167,21.737704,31.44210425,14,1,0,0,0,0,11,5,34,95,0,20,5,3,kitchen,-0.97,-0.22,0.26,-0.97
